date,s1_total,s1_da,s1_imb,s2_total,s2_da,s2_imb,s2_curt,s3_total,s3_da,s3_imb,s3_curt,s4_total,s4_da,s4_imb,s4_curt,n_solar_qh
2025-09-06,145.6752186277061,17.627493551199464,128.04772507650665,-3654.2889785647258,9.433097808102534,-3663.7220763728283,10,1919.147050341978,8.813746775599732,1910.3333035663782,29,-3638.5948176397255,9.433097808102534,-3648.0279154478285,11,51
2025-09-07,-54.276949151767035,-75.46835076196459,21.19140161019754,-75.46035250588899,0.2872015302292733,-75.74755403611827,1,42.15021781474148,-37.73417538098229,79.88439319572377,26,-75.767732630889,0.2872015302292733,-76.05493416111827,2,50
2025-09-08,355.22915667807933,207.7555603838992,147.4735962941802,328.3381243246939,202.64849346442156,125.68963086027246,11,343.6124621484147,103.8777801919496,239.73468195646512,11,311.521998055944,202.64849346442156,108.87350459152245,16,50
2025-09-09,98.32953721183225,82.26631121347194,16.063225998360306,85.27358141100723,71.87946409001407,13.394117320993143,0,60.52615852466613,41.13315560673597,19.39300291793015,0,85.27358141100723,71.87946409001407,13.394117320993143,0,48
2025-09-10,87.23276629844946,27.416587463101585,59.816178835347884,181.47019305334007,21.87912491954665,159.5910681337934,0,141.83027716172472,13.708293731550793,128.12198343017394,0,181.47019305334007,21.87912491954665,159.5910681337934,0,50
2025-09-11,7.745116131540563,16.34973795869925,-8.604621827158686,-4.608785109965918,11.78830345776083,-16.39708856772675,12,71.99500805014527,8.174868979349625,63.82013907079565,18,24.323901483784084,11.78830345776083,12.535598026023258,16,50
2025-09-12,118.16760389319899,25.83409519543726,92.33350869776173,131.45139270315573,17.45900976620363,113.99238293695211,12,146.2188022309745,12.91704759771863,133.30175463325585,12,131.29602807815573,17.45900976620363,113.83701831195211,13,50
2025-09-13,21.420572180007735,17.166394483749606,4.25417769625813,82.15007051380746,8.59049110532017,73.55957940848731,2,70.32167804000386,8.583197241874803,61.73848079812906,2,72.30418165755748,8.59049110532017,63.71369055223731,6,50
2025-09-14,51.606763541449965,38.34030236823776,13.266461173212203,48.18766858539892,19.172595626090605,29.01507295930832,10,55.18239574259998,19.17015118411888,36.0122445584811,14,47.49593407289892,19.172595626090605,28.323338446808318,12,50
2025-09-15,31.098249114760513,4.550888959943453,26.547360154817056,94.05230568841517,2.3161270724427503,91.73617861597242,1,87.96978020738027,2.2754444799717266,85.69433572740853,10,94.05230568841517,2.3161270724427503,91.73617861597242,1,50
2025-09-16,36.15332531945616,11.23448960405167,24.918835715404484,138.10603826178368,5.622913524431713,132.48312473735194,2,107.56229858472808,5.617244802025835,101.94505378270225,2,131.86108604928367,5.622913524431713,126.23817252485196,4,50
2025-09-17,142.06146451832996,146.03927975360213,-3.977815235272228,237.5551258257416,134.99315334086907,102.56197248487254,14,95.25477861853997,73.01963987680107,22.2351387417389,14,237.5551258257416,134.99315334086907,102.56197248487254,14,50
2025-09-18,173.67084585925852,105.56228888145097,68.10855697780755,338.580965915052,101.7067173697619,236.87424854529007,1,338.72269503900424,52.781144440725484,285.9415505982788,1,338.445234627552,101.7067173697619,236.73851725779005,3,50
2025-09-19,117.868745084617,93.91292442504705,23.955820659569962,125.45643131849596,86.95494699350354,38.50148432499241,15,99.3717484985585,46.956462212523526,52.415286286034984,15,114.30411694349596,86.95494699350354,27.349169949992415,18,50
2025-09-20,-31.341761239903313,22.561825789024056,-53.903587028927376,36.37003666754834,11.280912894512028,25.08912377303631,7,36.37003666754834,11.280912894512028,25.08912377303631,7,36.37003666754834,11.280912894512028,25.08912377303631,7,50
2025-09-21,23.388710513538687,24.780016177823157,-1.3913056642844719,52.26105801926934,12.390008088911578,39.87104993035777,7,52.26105801926934,12.390008088911578,39.87104993035777,7,51.351422000519335,12.390008088911578,38.961413911607764,16,49
2025-09-22,8.51500489432807,3.7903023799819904,4.724702514346081,18.16295419014689,3.4098096482267204,14.753144541920172,0,14.568234778414034,1.8951511899909952,12.67308358842304,0,18.16295419014689,3.4098096482267204,14.753144541920172,0,44
2025-09-23,-29.736195015351825,19.78441013874255,-49.52060515409437,-119.70324678228216,12.382812142328776,-132.08605892461094,0,-120.89004952955091,9.892205069371276,-130.78225459892218,0,-119.70324678228216,12.382812142328776,-132.08605892461094,0,44
2025-09-24,7.444741839700575,14.76187742262999,-7.317135582929417,39.066900895661064,11.439054456590277,27.62784643907078,0,37.24111926360029,7.380938711314995,29.86018055228529,0,39.10269487066106,11.439054456590277,27.663640414070777,1,45
2025-09-25,86.34592099218756,51.54440050582029,34.80152048636728,90.9128213039036,48.76975542589703,42.14306587800657,0,96.23657811171879,25.772200252910146,70.46437785880863,0,90.9128213039036,48.76975542589703,42.14306587800657,0,44
2025-09-26,205.33846736158605,157.79411593642678,47.54435142515926,205.33846736158605,157.79411593642678,47.54435142515926,0,211.56245614016802,78.89705796821339,132.66539817195462,0,205.33846736158605,157.79411593642678,47.54435142515926,0,45
2025-09-27,47.0618009300664,28.21902131428056,18.842779615785833,43.308264972371845,24.09870790212697,19.20955707024487,0,42.9795410275332,14.10951065714028,28.870030370392918,0,43.308264972371845,24.09870790212697,19.20955707024487,0,43
2025-09-28,56.30040797691078,43.39568261605975,12.904725360851035,60.8001899470985,30.693403526734983,30.106786420363523,1,60.11237854470539,21.697841308029876,38.414537236675514,1,58.7983567533485,30.693403526734983,28.104953226613524,5,45
2025-09-29,150.57829710148064,71.92631349537399,78.65198360610667,149.49529040109115,67.76127386385525,81.7340165372359,0,161.19297571324032,35.963156747686995,125.22981896555333,0,149.49529040109115,67.76127386385525,81.7340165372359,0,43
2025-09-30,173.92448567868848,91.45168820374467,82.47279747494383,191.60328533562333,75.29148090065198,116.31180443497134,0,213.30822907059425,45.72584410187233,167.58238496872193,0,191.60328533562333,75.29148090065198,116.31180443497134,0,43
2025-10-01,66.12105907531208,43.88565613039947,22.235402944912593,62.08930948510229,34.51109709390198,27.57821239120031,0,61.387761365781024,21.942828065199734,39.4449333005813,0,62.08930948510229,34.51109709390198,27.57821239120031,0,43
2025-10-02,64.67552651118885,42.57367567958528,22.101850831603574,66.3488528078739,36.278550935552204,30.070301872321686,10,58.10363738996943,21.28683783979264,36.81679955017678,10,64.06219970787389,36.278550935552204,27.783648772321687,14,43
2025-10-03,203.8267955399914,140.4189854540924,63.40781008589897,172.56243000249137,140.4189854540924,32.143444548398975,18,178.0615918168707,70.2094927270462,107.85209908982449,18,166.73907853999137,140.4189854540924,26.320093085898975,19,43
2025-10-04,11.570118953876184,2.452053609182901,9.118065344693283,6.253779035786119,1.2323104755549827,5.021468560231138,10,16.84106813006309,1.2260268045914504,15.61504132547164,20,-1.432074089213881,1.2323104755549827,-2.6643845647688615,15,42
2025-10-05,2.0103401859764922,-0.4502854351039291,2.4606256210804207,3.901059297707986,0.2686523700931963,3.63240692761479,4,11.729075583613245,-0.22514271755196455,11.95421830116521,21,3.8665319789579864,0.2686523700931963,3.597879608864789,7,42
2025-10-06,97.6269025874065,79.4286521129381,18.198250474468402,97.6269025874065,79.4286521129381,18.198250474468402,0,118.71505427807826,39.71432605646905,79.0007282216092,0,97.6269025874065,79.4286521129381,18.198250474468402,0,40
2025-10-07,122.2356498504515,104.86268956767525,17.37296028277626,122.2356498504515,104.86268956767525,17.37296028277626,0,110.05541995960075,52.43134478383762,57.624075175763124,0,122.2356498504515,104.86268956767525,17.37296028277626,0,43
2025-10-08,221.27409199834284,147.2960017969533,73.9780902013895,221.27409199834284,147.2960017969533,73.9780902013895,0,218.5633602866714,73.64800089847665,144.91535938819476,0,221.27409199834284,147.2960017969533,73.9780902013895,0,43
2025-10-09,142.1241227080929,153.05744186740782,-10.933319159314909,158.77820154731273,148.4138398807195,10.3643616665932,0,209.51453085717145,76.52872093370391,132.98580992346757,0,158.77820154731273,148.4138398807195,10.3643616665932,0,43
2025-10-10,141.12168496522509,77.45816633765219,63.663518627572884,141.12168496522509,77.45816633765219,63.663518627572884,0,178.24037757011254,38.729083168826094,139.51129440128642,0,141.12168496522509,77.45816633765219,63.663518627572884,0,43
2025-10-11,266.3619125821381,145.5338692351456,120.82804334699242,279.7464513637931,125.23890143136805,154.50754993242506,0,305.001577281694,72.7669346175728,232.23464266412117,0,279.7464513637931,125.23890143136805,154.50754993242506,0,43
2025-10-12,112.38240553039952,59.75354102448294,52.62886450591659,92.9781945403205,42.755542476853,50.2226520634675,0,100.21114277457477,29.87677051224147,70.33437226233329,0,92.9781945403205,42.755542476853,50.2226520634675,0,41
2025-10-13,367.0627190933815,249.7275749918353,117.33514410154612,371.11848988524696,249.42217519499997,121.69631469024702,0,409.22077876544074,124.86378749591765,284.35699126952306,0,371.11848988524696,249.42217519499997,121.69631469024702,0,43
2025-10-14,157.27747328021957,107.60185515931084,49.67561812090873,157.27747328021957,107.60185515931084,49.67561812090873,0,133.4724089119848,53.80092757965542,79.67148133232936,0,157.27747328021957,107.60185515931084,49.67561812090873,0,41
2025-10-15,168.5055754324282,140.2878976387099,28.217677793718302,167.3273605828473,137.27413522180646,30.05322536104083,0,142.70415506308908,70.14394881935495,72.56020624373416,0,167.3273605828473,137.27413522180646,30.05322536104083,0,42
2025-10-16,295.778593094654,176.88808631475501,118.89050677989897,295.778593094654,176.88808631475501,118.89050677989897,0,335.356134975452,88.44404315737751,246.9120918180745,0,295.778593094654,176.88808631475501,118.89050677989897,0,40
2025-10-17,74.02998063586283,62.11016504636763,11.91981558949519,74.02998063586283,62.11016504636763,11.91981558949519,0,69.71761415230641,31.055082523183813,38.6625316291226,0,74.02998063586283,62.11016504636763,11.91981558949519,0,38
2025-10-18,107.09342256156887,68.7417976062232,38.3516249553457,100.96859809669962,62.09025123654953,38.87834686015011,16,94.26961415265944,34.3708988031116,59.89871534954784,16,100.96859809669962,62.09025123654953,38.87834686015011,16,42
2025-10-19,44.108174548668345,15.000566899435821,29.10760764923253,83.6464309780408,9.756925551218014,73.88950542682278,0,88.10667799308418,7.5002834497179105,80.60639454336626,0,83.6464309780408,9.756925551218014,73.88950542682278,0,39
2025-10-20,31.031417166870362,17.86570254276569,13.165714624104673,43.144853488699724,15.644948793672318,27.49990469502741,14,41.44030453968519,8.932851271382845,32.50745326830234,14,43.144853488699724,15.644948793672318,27.49990469502741,14,42
2025-10-21,112.97781979607042,84.97630846979763,28.001511326272805,110.36353423599739,83.39331944807749,26.970214787919907,14,93.6598786480352,42.488154234898815,51.1717244131364,14,110.36353423599739,83.39331944807749,26.970214787919907,14,41
2025-10-22,104.39838916380472,87.84351067862193,16.554878485182783,104.39838916380472,87.84351067862193,16.554878485182783,0,73.29276666002735,43.92175533931096,29.37101132071639,0,104.39838916380472,87.84351067862193,16.554878485182783,0,39
2025-10-23,5.041902417531331,2.5153383645631493,2.526564052968181,23.70656398973373,1.3564691699097495,22.350094819823983,2,20.726531755640664,1.2576691822815746,19.46886257335909,2,21.956278389733733,1.3564691699097495,20.59980921982398,4,40
2025-10-24,178.50006328865118,86.22678669515335,92.27327659349784,196.91243067699577,82.45916700208777,114.453263674908,17,199.0411612287006,43.113393347576675,155.9277678811239,17,198.22280022074577,82.45916700208777,115.763633218658,19,43
2025-10-25,33.71271603396837,20.315051278777624,13.397664755190746,36.96306826698418,10.157525639388812,26.805542627595376,4,36.96306826698418,10.157525639388812,26.805542627595376,4,35.38775519198418,10.157525639388812,25.230229552595375,10,42
2025-10-26,24.732987920323325,17.109023850203904,7.6239640701194205,47.71150842189917,8.670777566243203,39.04073085565596,14,47.74372141016167,8.554511925101952,39.189209485059706,14,45.86153480314916,8.670777566243203,37.19075723690596,18,43
2025-10-27,35.38977141432907,30.222989239435833,5.166782174893233,32.736754724091,25.382003436433063,7.354751287657938,20,24.91669609153953,15.111494619717917,9.805201471821615,20,30.118581749091,25.382003436433063,4.736578312657938,24,38
2025-10-28,19.365292187282133,18.226888462812624,1.1384037244695113,20.034114475353416,17.413503353484813,2.6206111218686017,8,17.097499015516064,9.113444231406312,7.984054784109756,8,19.470288662853417,17.413503353484813,2.0567853093686015,10,34
2025-10-29,35.120743206208445,41.82536012144596,-6.704616915237512,32.91179699995845,41.82536012144596,-8.913563121487513,9,28.663536468729227,20.91268006072298,7.750856408006243,9,32.52072194995845,41.82536012144596,-9.304638171487513,11,38
2025-10-30,14.65943045595813,19.592425272675964,-4.932994816717832,36.69614289666491,16.42370920384468,20.27243369282023,16,30.61974100297906,9.796212636337982,20.82352836664108,16,35.84171017791491,16.42370920384468,19.418000974070228,18,37
2025-10-31,16.121120800650825,11.21520505013124,4.905915750519584,21.662128607086853,7.237898398763225,14.42423020832363,0,22.975242103450412,5.60760252506562,17.367639578384793,0,21.662128607086853,7.237898398763225,14.42423020832363,0,35
2025-11-01,11.365345100801274,10.887818191012101,0.477526909789175,24.694062714798136,5.52359788380105,19.170464830997087,0,24.998636950400638,5.443909095506051,19.554727854894587,0,24.694062714798136,5.52359788380105,19.170464830997087,0,34
2025-11-02,14.030554405536204,8.8828871130031,5.147667292533106,16.3484507693481,4.5060832926015495,11.842367476746553,8,16.3744423902681,4.44144355650155,11.932998833766554,8,15.738013006848103,4.5060832926015495,11.231929714246554,12,33
2025-11-03,66.32336260581194,48.60693968229842,17.716422923513523,82.0831668820559,38.531642657603996,43.551524224451924,3,80.62208881540596,24.30346984114921,56.318618974256765,3,79.08294998205591,38.531642657603996,40.551307324451926,6,40
2025-11-04,4.559187038923255,15.300055404228061,-10.740868365304804,80.46418761974287,9.69458946036653,70.76959815937634,7,83.95286844758661,7.650027702114031,76.3028407454726,7,67.99561821974288,9.69458946036653,58.301028759376344,8,38
2025-11-05,11.9100826101545,8.830109809669644,3.0799728004848586,55.15828528170225,4.652618836209822,50.50566644549243,13,55.365951836327255,4.415054904834822,50.95089693149244,13,55.15828528170225,4.652618836209822,50.50566644549243,13,39
2025-11-06,51.708687782584036,45.93174586310755,5.776941919476479,51.708687782584036,45.93174586310755,5.776941919476479,0,72.21937867566702,22.965872931553776,49.25350574411324,0,51.708687782584036,45.93174586310755,5.776941919476479,0,37
2025-11-07,188.13899614858525,140.7587372819669,47.3802588666184,188.13899614858525,140.7587372819669,47.3802588666184,0,166.7813714149176,70.37936864098344,96.40200277393419,0,188.13899614858525,140.7587372819669,47.3802588666184,0,38
2025-11-08,34.74857982552151,31.314187817636196,3.4343920078853145,34.485439884059694,30.692208239206185,3.793231644853507,0,22.80914782526075,15.657093908818098,7.152053916442657,0,34.485439884059694,30.692208239206185,3.793231644853507,0,38
2025-11-09,64.93385563983968,61.71428293843955,3.219572701400111,55.1363657996191,57.90849439353916,-2.772128593920063,0,28.566343504294828,30.857141469219776,-2.290797964924945,0,55.1363657996191,57.90849439353916,-2.772128593920063,0,35
2025-11-10,128.5547959128733,90.38907680141679,38.16571911145649,127.68328753894738,84.61054758924429,43.07273994970307,0,142.00475385018663,45.194538400708396,96.81021544947825,0,127.68328753894738,84.61054758924429,43.07273994970307,0,35
2025-11-11,8.259776871944016,8.048213617282025,0.21156325466198922,7.589012548137009,4.592185251101013,2.9968272970359955,0,7.5479712515970085,4.024106808641013,3.523864442955994,0,7.589012548137009,4.592185251101013,2.9968272970359955,0,37
2025-11-12,56.91838098563131,16.30223072036171,40.616150265269596,127.29281181478441,12.190426441465855,115.10238537331854,0,130.94792709281563,8.151115360180855,122.79681173263478,0,117.1487471147844,12.190426441465855,104.95832067331855,2,35
2025-11-13,60.210626639576645,71.84152707360809,-11.630900434031442,138.35621443761266,49.997575044379715,88.35863939323295,0,145.91919371353833,35.920763536804046,109.99843017673427,0,136.97845453761266,49.997575044379715,86.98087949323295,1,35
2025-11-14,21.828056075879196,20.54790695595168,1.2801491199275155,32.991859448179596,10.896038538495839,22.09582090968376,0,33.5078665598146,10.27395347797584,23.233913081838757,0,32.991859448179596,10.896038538495839,22.09582090968376,0,34
2025-11-15,8.361624272892517,7.549432774166938,0.8121914987255799,7.72950005101176,5.794428420861635,1.9350716301501258,0,6.422837092696258,3.774716387083469,2.64812070561279,0,7.72950005101176,5.794428420861635,1.9350716301501258,0,33
2025-11-16,16.54959536030361,15.189959803626689,1.3596355566769216,18.37563709458166,11.067438657306727,7.308198437274932,0,15.728810395776804,7.594979901813344,8.133830493963462,0,18.37563709458166,11.067438657306727,7.308198437274932,0,34
2025-11-17,26.39460753780617,19.411555026284844,6.983052511521326,26.39460753780617,19.411555026284844,6.983052511521326,0,32.55966536890308,9.705777513142422,22.85388785576066,0,26.39460753780617,19.411555026284844,6.983052511521326,0,35
2025-11-18,237.97975377576955,125.10535142963744,112.87440234613207,237.97975377576955,125.10535142963744,112.87440234613207,0,262.9455549972598,62.55267571481872,200.39287928244104,0,237.97975377576955,125.10535142963744,112.87440234613207,0,34
2025-11-19,95.13891975739067,96.97902901361502,-1.8401092562243582,95.13891975739067,96.97902901361502,-1.8401092562243582,0,91.75691888494532,48.48951450680751,43.26740437813782,0,95.13891975739067,96.97902901361502,-1.8401092562243582,0,35
2025-11-20,284.6905687178595,266.41282542344817,18.277743294411327,284.6905687178595,266.41282542344817,18.277743294411327,0,189.45788378705475,133.20641271172408,56.25147107533067,0,284.6905687178595,266.41282542344817,18.277743294411327,0,35
2025-11-21,71.13508919764251,46.03618460041446,25.098904597228064,71.13508919764251,46.03618460041446,25.098904597228064,0,77.98499214882128,23.01809230020723,54.96689984861403,0,71.13508919764251,46.03618460041446,25.098904597228064,0,34
2025-11-22,301.61463966073086,200.36568999131913,101.24894966941174,301.61463966073086,200.36568999131913,101.24894966941174,0,340.2920310616155,100.18284499565956,240.1091860659559,0,301.61463966073086,200.36568999131913,101.24894966941174,0,34
2025-11-23,110.10176423157712,112.1518813299129,-2.050117098335765,110.10176423157712,112.1518813299129,-2.050117098335765,0,88.19276756578856,56.07594066495645,32.11682690083212,0,110.10176423157712,112.1518813299129,-2.050117098335765,0,32
2025-11-24,205.7717999523453,169.51379650702992,36.25800344531538,189.94149591484532,169.51379650702992,20.427699407815375,5,138.98036220429765,84.75689825351496,54.22346395078269,5,189.94149591484532,169.51379650702992,20.427699407815375,5,35
2025-11-25,57.68115721209416,60.11028864565155,-2.429131433557383,57.68115721209416,60.11028864565155,-2.429131433557383,0,54.04802417479708,30.055144322825775,23.99287985197131,0,57.68115721209416,60.11028864565155,-2.429131433557383,0,35
2025-11-26,106.52023742480218,91.8744411055863,14.645796319215885,106.52023742480218,91.8744411055863,14.645796319215885,0,133.69443307177607,45.93722055279315,87.75721251898295,0,106.52023742480218,91.8744411055863,14.645796319215885,0,35
2025-11-27,101.47217790346483,93.72426389045397,7.747914013010853,70.07870757221482,93.72426389045397,-23.64555631823915,14,51.40258603298241,46.862131945226984,4.540454087755425,14,51.162199159714824,93.72426389045397,-42.56206473073915,20,32
2025-11-28,105.1617666612394,89.57796178327794,15.58380487796147,105.1617666612394,89.57796178327794,15.58380487796147,0,128.4676356587447,44.78898089163897,83.67865476710574,0,105.1617666612394,89.57796178327794,15.58380487796147,0,35
2025-11-29,48.7305812550928,43.067817855320115,5.662763399772684,46.32382198634281,43.067817855320115,3.256004131022684,4,49.6792298119214,21.533908927660057,28.14532088426134,4,46.178367911342804,43.067817855320115,3.1105500560226838,5,35
2025-11-30,35.35505254966322,27.17661021963714,8.17844233002608,24.27978728091322,27.17661021963714,-2.8968229387239197,14,20.85043121545661,13.58830510981857,7.26212610563804,14,23.13838313091322,27.17661021963714,-4.03822708872392,15,31
2025-12-01,31.26991459062763,27.746324798376936,3.5235897922506894,31.26991459062763,27.746324798376936,3.5235897922506894,0,26.099818229688815,13.873162399188468,12.226655830500347,0,31.26991459062763,27.746324798376936,3.5235897922506894,0,35
2025-12-02,190.47267058733075,209.61277716150488,-19.14010657417414,183.00724378733076,209.61277716150488,-26.60553337417414,1,190.26867677491538,104.80638858075244,85.46228819416292,1,183.00724378733076,209.61277716150488,-26.60553337417414,1,33
2025-12-03,249.45430008428085,225.39822180008224,24.056078284198563,249.45430008428085,225.39822180008224,24.056078284198563,0,222.1638107733904,112.69911090004112,109.46469987334928,0,249.45430008428085,225.39822180008224,24.056078284198563,0,34
2025-12-04,256.1106117525271,245.04755590534796,11.063055847179156,256.1106117525271,245.04755590534796,11.063055847179156,0,242.49131462626355,122.52377795267398,119.96753667358958,0,256.1106117525271,245.04755590534796,11.063055847179156,0,35
2025-12-05,337.6777177996063,263.62533303731306,74.0523847622932,337.6777177996063,263.62533303731306,74.0523847622932,0,332.6811091404282,131.81266651865653,200.8684426217716,0,337.6777177996063,263.62533303731306,74.0523847622932,0,35
2025-12-06,21.989318349674637,19.2432426102788,2.746075739395841,25.698450525168063,11.097749408054792,14.600701117113275,0,25.838553302962318,9.6216213051394,16.216931997822922,0,25.698450525168063,11.097749408054792,14.600701117113275,0,33
2025-12-07,8.699946539913828,7.22886376781125,1.4710827721025788,10.736842773081914,3.614431883905625,7.1224108891762885,0,10.736842773081914,3.614431883905625,7.1224108891762885,0,10.340913466831914,3.614431883905625,6.726481582926289,3,35
2025-12-08,-1.2058256672471555,3.7978849650257547,-5.00371063227291,7.425984083026422,2.430628798291628,4.995355284734796,14,7.047265585126422,1.8989424825128773,5.148323102613545,14,8.695720683026423,2.430628798291628,6.265091884734795,18,27
2025-12-09,4.600072132792871,8.590679502184937,-3.9906073693920647,-23.10505780117443,6.1179897019801,-29.223047503154532,0,-24.533849942978566,4.2953397510924685,-28.829189694071033,0,-23.10505780117443,6.1179897019801,-29.223047503154532,0,34
2025-12-10,269.4107248274052,223.73692645305943,45.67379837434579,269.4107248274052,223.73692645305943,45.67379837434579,0,269.7820456043276,111.86846322652971,157.9135823777979,0,269.4107248274052,223.73692645305943,45.67379837434579,0,35
2025-12-11,55.964081714315185,61.27619555093207,-5.312113836616884,55.964081714315185,61.27619555093207,-5.312113836616884,0,67.54839535090758,30.638097775466036,36.91029757544156,0,55.964081714315185,61.27619555093207,-5.312113836616884,0,31
2025-12-12,59.72578795519989,45.58147314817873,14.144314807021152,59.72578795519989,45.58147314817873,14.144314807021152,0,64.00954929947494,22.790736574089365,41.218812725385575,0,59.72578795519989,45.58147314817873,14.144314807021152,0,27
2025-12-13,132.18522419616716,103.44157651994561,28.74364767622151,132.18522419616716,103.44157651994561,28.74364767622151,0,119.48972382308355,51.72078825997281,67.76893556311074,0,132.18522419616716,103.44157651994561,28.74364767622151,0,35
2025-12-14,86.68471320979546,80.27761066219529,6.407102547600175,86.68471320979546,80.27761066219529,6.407102547600175,0,94.02201398927272,40.13880533109764,53.883208658175086,0,86.68471320979546,80.27761066219529,6.407102547600175,0,35
2025-12-15,29.528570264863564,20.723868377001065,8.8047018878625,29.528570264863564,20.723868377001065,8.8047018878625,0,35.79644399805678,10.361934188500532,25.434509809556253,0,29.528570264863564,20.723868377001065,8.8047018878625,0,32
2025-12-16,168.3335316584369,114.52177991224193,53.811751746194986,168.3335316584369,114.52177991224193,53.811751746194986,0,166.34456323546846,57.26088995612096,109.0836732793475,0,168.3335316584369,114.52177991224193,53.811751746194986,0,35
2025-12-17,135.45566592984352,100.16863535272435,35.28703057711919,135.45566592984352,100.16863535272435,35.28703057711919,0,125.74715113679677,50.084317676362176,75.6628334604346,0,135.45566592984352,100.16863535272435,35.28703057711919,0,34
2025-12-18,13.297760102991765,17.764591685544595,-4.4668315825528335,35.69397247771838,15.003609909417296,20.69036256830109,8,36.151760813995885,8.882295842772297,27.269464971223584,8,57.78523807771839,15.003609909417296,42.78162816830108,10,35
2025-12-19,38.74270709194988,43.60161381857115,-4.858906726621271,38.74270709194988,43.60161381857115,-4.858906726621271,0,40.219394280349945,21.800806909285576,18.418587371064365,0,38.74270709194988,43.60161381857115,-4.858906726621271,0,30
2025-12-20,138.58116907078204,125.89614461240414,12.685024458377908,138.58116907078204,125.89614461240414,12.685024458377908,0,155.12792415101603,62.94807230620207,92.17985184481395,0,138.58116907078204,125.89614461240414,12.685024458377908,0,34
2025-12-21,90.94743773834035,86.23473661651569,4.712701121824655,90.94743773834035,86.23473661651569,4.712701121824655,0,42.209204719170174,43.117368308257845,-0.9081635890876711,0,90.94743773834035,86.23473661651569,4.712701121824655,0,34
2025-12-22,198.77207546581104,130.3353293527258,68.43674611308522,198.57142301581104,130.3353293527258,68.23609366308521,1,228.19136461728053,65.1676646763629,163.02369994091762,1,198.57142301581104,130.3353293527258,68.23609366308521,1,29
2025-12-23,256.435668896617,259.9081000441149,-3.4724311474978564,246.51348097161707,259.9081000441149,-13.394619072497855,4,250.50529187330855,129.95405002205746,120.55124185125106,4,233.88225963411705,259.9081000441149,-26.025840409997855,8,35
2025-12-24,80.6067156737479,70.331861403906,10.274854269841889,150.78014467676007,46.1999773561882,104.58016732057189,0,158.24768532749897,35.165930701953,123.08175462554594,0,150.78014467676007,46.1999773561882,104.58016732057189,0,32
2025-12-25,75.87582400273436,43.052507499527735,32.82331650320663,85.14525835722281,37.207656167220385,47.93760219000244,3,97.69760850449218,21.526253749763868,76.17135475472831,3,83.28205535722282,37.207656167220385,46.07439919000244,5,34
2025-12-26,166.8059710670487,95.58001540902434,71.22595565802438,166.8059710670487,95.58001540902434,71.22595565802438,0,182.65913822102436,47.79000770451217,134.86913051651217,0,166.8059710670487,95.58001540902434,71.22595565802438,0,34
2025-12-27,25.92687654954031,22.36174040897797,3.56513614056234,25.92687654954031,22.36174040897797,3.56513614056234,0,27.663609943520157,11.180870204488984,16.482739739031167,0,25.01998454954031,22.36174040897797,2.65824414056234,1,33
2025-12-28,181.99426720045426,158.2993143741115,23.69495282634277,181.99426720045426,158.2993143741115,23.69495282634277,0,169.54977395335214,79.14965718705575,90.40011676629638,0,181.99426720045426,158.2993143741115,23.69495282634277,0,35
2025-12-29,145.50445049070038,119.32620054010656,26.17824995059381,145.50445049070038,119.32620054010656,26.17824995059381,0,139.83103638910018,59.66310027005328,80.16793611904691,0,142.59954974070035,119.32620054010656,23.27334920059381,2,35
2025-12-30,158.76442750787214,146.4670255212137,12.297401986658457,158.76442750787214,146.4670255212137,12.297401986658457,0,147.0510286758111,73.23351276060686,73.81751591520423,0,158.76442750787214,146.4670255212137,12.297401986658457,0,32
2025-12-31,284.76961430896984,252.11911718540918,32.650497123560626,282.69298950896984,252.11911718540918,30.57387232356063,1,272.65189888885993,126.05955859270459,146.59234029615533,1,280.9353119089698,252.11911718540918,28.816194723560628,2,35
