timestamp,date,hour,is_weekend,volume,isp,forecast_volume,mfrr_ratio_neg,afrr_ratio_neg,discharge_kwh,forced_kwh,smart_kwh,total_charge_kwh,soc_kwh,cost_eur,is_smart_neg_isp,strategy
2026-03-20 03:15:00,2026-03-20,3,False,48.43,15.93,60.54,74.83,48.53,0.0,0.0,0.0,0.0,58.5,0.0,False,S_BE_OPT
2026-03-20 03:30:00,2026-03-20,3,False,128.19,15.93,51.03,72.61,47.38,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-03-20 03:30:00,2026-03-20,3,False,128.19,15.93,51.03,72.61,47.38,0.0,0.0,0.0,0.0,48.5,0.0,False,S2
2026-03-20 03:30:00,2026-03-20,3,False,128.19,15.93,51.03,72.61,47.38,0.0,0.0,0.0,0.0,58.5,0.0,False,S_BE_OPT
2026-03-20 03:45:00,2026-03-20,3,False,78.94,15.93,102.01,73.18,46.92,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-03-20 03:45:00,2026-03-20,3,False,78.94,15.93,102.01,73.18,46.92,0.0,0.0,0.0,0.0,48.5,0.0,False,S2
2026-03-20 03:45:00,2026-03-20,3,False,78.94,15.93,102.01,73.18,46.92,0.0,0.0,0.0,0.0,58.5,0.0,False,S_BE_OPT
2026-03-20 04:00:00,2026-03-20,4,False,40.86,15.93,93.52,63.32,51.06,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-03-20 04:00:00,2026-03-20,4,False,40.86,15.93,93.52,63.32,51.06,0.0,0.0,0.0,0.0,48.5,0.0,False,S2
2026-03-20 04:00:00,2026-03-20,4,False,40.86,15.93,93.52,63.32,51.06,0.0,0.0,0.0,0.0,58.5,0.0,False,S_BE_OPT
2026-03-20 04:15:00,2026-03-20,4,False,25.36,15.93,60.29,65.56,53.8,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-03-20 04:15:00,2026-03-20,4,False,25.36,15.93,60.29,65.56,53.8,0.0,0.0,0.0,0.0,48.5,0.0,False,S2
2026-03-20 04:15:00,2026-03-20,4,False,25.36,15.93,60.29,65.56,53.8,0.0,0.0,0.0,0.0,58.5,0.0,False,S_BE_OPT
2026-03-20 04:30:00,2026-03-20,4,False,86.89,21.08,64.96,63.24,52.7,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-03-20 04:30:00,2026-03-20,4,False,86.89,21.08,64.96,63.24,52.7,0.0,0.0,0.0,0.0,48.5,0.0,False,S2
2026-03-20 04:30:00,2026-03-20,4,False,86.89,21.08,64.96,63.24,52.7,0.0,0.0,0.0,0.0,58.5,0.0,False,S_BE_OPT
2026-03-20 04:45:00,2026-03-20,4,False,86.1,21.08,44.38,63.19,54.28,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-03-20 04:45:00,2026-03-20,4,False,86.1,21.08,44.38,63.19,54.28,0.0,0.0,0.0,0.0,48.5,0.0,False,S2
2026-03-20 04:45:00,2026-03-20,4,False,86.1,21.08,44.38,63.19,54.28,0.0,0.0,0.0,0.0,58.5,0.0,False,S_BE_OPT
2026-03-20 05:00:00,2026-03-20,5,False,116.93,15.07,107.52,62.89,51.79,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-03-20 05:00:00,2026-03-20,5,False,116.93,15.07,107.52,62.89,51.79,0.0,0.0,0.0,0.0,48.5,0.0,False,S2
2026-03-20 05:00:00,2026-03-20,5,False,116.93,15.07,107.52,62.89,51.79,0.0,0.0,0.0,0.0,58.5,0.0,False,S_BE_OPT
2026-03-20 05:15:00,2026-03-20,5,False,131.48,12.68,22.94,61.92,51.36,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-03-20 05:15:00,2026-03-20,5,False,131.48,12.68,22.94,61.92,51.36,0.0,0.0,0.0,0.0,48.5,0.0,False,S2
2026-03-20 05:15:00,2026-03-20,5,False,131.48,12.68,22.94,61.92,51.36,0.0,0.0,0.0,0.0,58.5,0.0,False,S_BE_OPT
2026-03-20 05:30:00,2026-03-20,5,False,8.87,23.16,128.82,61.06,52.26,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-03-20 05:30:00,2026-03-20,5,False,8.87,23.16,128.82,61.06,52.26,0.0,0.0,0.0,0.0,48.5,0.0,False,S2
2026-03-20 05:30:00,2026-03-20,5,False,8.87,23.16,128.82,61.06,52.26,0.0,0.0,0.0,0.0,58.5,0.0,False,S_BE_OPT
2026-03-20 05:45:00,2026-03-20,5,False,-197.12,97.44,4.24,60.32,52.32,0.0,0.0,0.0,0.0,58.5,0.0,False,S1
2026-03-20 05:45:00,2026-03-20,5,False,-197.12,97.44,4.24,60.32,52.32,0.0,0.0,0.0,0.0,48.5,0.0,False,S2
2026-03-20 05:45:00,2026-03-20,5,False,-197.12,97.44,4.24,60.32,52.32,0.0,0.0,0.0,0.0,58.5,0.0,False,S_BE_OPT
2026-03-20 06:00:00,2026-03-20,6,False,79.19,36.42,-75.85,60.06,54.24,1.875,0.0,0.0,0.0,56.625,0.0,False,S1
2026-03-20 06:00:00,2026-03-20,6,False,79.19,36.42,-75.85,60.06,54.24,1.875,0.0,0.0,0.0,46.625,0.0,False,S2
2026-03-20 06:00:00,2026-03-20,6,False,79.19,36.42,-75.85,60.06,54.24,1.875,0.0,0.0,0.0,56.625,0.0,False,S_BE_OPT
2026-03-20 06:15:00,2026-03-20,6,False,-155.97,100.31,-8.8,53.36,54.55,1.875,0.0,0.0,0.0,54.75,0.0,False,S1
2026-03-20 06:15:00,2026-03-20,6,False,-155.97,100.31,-8.8,53.36,54.55,1.875,0.0,0.0,0.0,44.75,0.0,False,S2
2026-03-20 06:15:00,2026-03-20,6,False,-155.97,100.31,-8.8,53.36,54.55,1.875,0.0,0.0,0.0,54.75,0.0,False,S_BE_OPT
2026-03-20 06:30:00,2026-03-20,6,False,81.54,58.3,-98.75,64.56,53.48,1.875,0.0,0.0,0.0,52.875,0.0,False,S1
2026-03-20 06:30:00,2026-03-20,6,False,81.54,58.3,-98.75,64.56,53.48,1.875,0.0,0.0,0.0,42.875,0.0,False,S2
2026-03-20 06:30:00,2026-03-20,6,False,81.54,58.3,-98.75,64.56,53.48,1.875,0.0,0.0,0.0,52.875,0.0,False,S_BE_OPT
2026-03-20 06:45:00,2026-03-20,6,False,-88.09,159.48,-49.35,34.38,53.72,1.875,0.0,0.0,0.0,51.0,0.0,False,S1
2026-03-20 06:45:00,2026-03-20,6,False,-88.09,159.48,-49.35,34.38,53.72,1.875,0.0,0.0,0.0,41.0,0.0,False,S2
2026-03-20 06:45:00,2026-03-20,6,False,-88.09,159.48,-49.35,34.38,53.72,1.875,0.0,0.0,0.0,51.0,0.0,False,S_BE_OPT
2026-03-20 07:00:00,2026-03-20,7,False,-335.7,322.83,29.42,33.16,50.08,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-03-20 07:00:00,2026-03-20,7,False,-335.7,322.83,29.42,33.16,50.08,0.0,0.0,0.0,0.0,41.0,0.0,False,S2
2026-03-20 07:00:00,2026-03-20,7,False,-335.7,322.83,29.42,33.16,50.08,0.0,0.0,0.0,0.0,51.0,0.0,False,S_BE_OPT
2026-03-20 07:15:00,2026-03-20,7,False,-385.65,321.72,-212.21,33.75,50.39,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-03-20 07:15:00,2026-03-20,7,False,-385.65,321.72,-212.21,33.75,50.39,0.0,0.0,0.0,0.0,41.0,0.0,False,S2
2026-03-20 07:15:00,2026-03-20,7,False,-385.65,321.72,-212.21,33.75,50.39,0.0,0.0,0.0,0.0,51.0,0.0,False,S_BE_OPT
2026-03-20 07:30:00,2026-03-20,7,False,-267.97,192.17,-289.09,34.51,51.36,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-03-20 07:30:00,2026-03-20,7,False,-267.97,192.17,-289.09,34.51,51.36,0.0,0.0,0.0,0.0,41.0,0.0,False,S2
2026-03-20 07:30:00,2026-03-20,7,False,-267.97,192.17,-289.09,34.51,51.36,0.0,0.0,0.0,0.0,51.0,0.0,False,S_BE_OPT
2026-03-20 07:45:00,2026-03-20,7,False,-272.39,215.58,-258.52,66.34,51.51,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-03-20 07:45:00,2026-03-20,7,False,-272.39,215.58,-258.52,66.34,51.51,0.0,0.0,0.0,0.0,41.0,0.0,False,S2
2026-03-20 07:45:00,2026-03-20,7,False,-272.39,215.58,-258.52,66.34,51.51,0.0,0.0,0.0,0.0,51.0,0.0,False,S_BE_OPT
2026-03-20 08:00:00,2026-03-20,8,False,-100.19,206.32,-228.82,59.42,54.1,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-03-20 08:00:00,2026-03-20,8,False,-100.19,206.32,-228.82,59.42,54.1,0.0,0.0,0.0,0.0,41.0,0.0,False,S2
2026-03-20 08:00:00,2026-03-20,8,False,-100.19,206.32,-228.82,59.42,54.1,0.0,0.0,0.0,0.0,51.0,0.0,False,S_BE_OPT
2026-03-20 08:15:00,2026-03-20,8,False,-34.77,217.85,-93.44,62.13,55.31,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-03-20 08:15:00,2026-03-20,8,False,-34.77,217.85,-93.44,62.13,55.31,0.0,0.0,0.0,0.0,41.0,0.0,False,S2
2026-03-20 08:15:00,2026-03-20,8,False,-34.77,217.85,-93.44,62.13,55.31,0.0,0.0,0.0,0.0,51.0,0.0,False,S_BE_OPT
2026-03-20 08:30:00,2026-03-20,8,False,-172.72,188.28,-70.88,66.59,57.56,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-03-20 08:30:00,2026-03-20,8,False,-172.72,188.28,-70.88,66.59,57.56,0.0,0.0,0.0,0.0,41.0,0.0,False,S2
2026-03-20 08:30:00,2026-03-20,8,False,-172.72,188.28,-70.88,66.59,57.56,0.0,0.0,0.0,0.0,51.0,0.0,False,S_BE_OPT
2026-03-20 08:45:00,2026-03-20,8,False,-55.04,172.38,-131.62,71.74,57.66,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-03-20 08:45:00,2026-03-20,8,False,-55.04,172.38,-131.62,71.74,57.66,0.0,0.0,0.0,0.0,41.0,0.0,False,S2
2026-03-20 08:45:00,2026-03-20,8,False,-55.04,172.38,-131.62,71.74,57.66,0.0,0.0,0.0,0.0,51.0,0.0,False,S_BE_OPT
2026-03-20 09:00:00,2026-03-20,9,False,0.68,93.9,-57.77,77.34,57.29,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-03-20 09:00:00,2026-03-20,9,False,0.68,93.9,-57.77,77.34,57.29,0.0,0.0,0.0,0.0,41.0,0.0,False,S2
2026-03-20 09:00:00,2026-03-20,9,False,0.68,93.9,-57.77,77.34,57.29,0.0,0.0,0.0,0.0,51.0,0.0,False,S_BE_OPT
2026-03-20 09:15:00,2026-03-20,9,False,166.21,77.7,15.15,79.37,58.8,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-03-20 09:15:00,2026-03-20,9,False,166.21,77.7,15.15,79.37,58.8,0.0,0.0,0.0,0.0,41.0,0.0,False,S2
2026-03-20 09:15:00,2026-03-20,9,False,166.21,77.7,15.15,79.37,58.8,0.0,0.0,0.0,0.0,51.0,0.0,False,S_BE_OPT
2026-03-20 09:30:00,2026-03-20,9,False,-33.33,87.79,79.31,80.07,61.77,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-03-20 09:30:00,2026-03-20,9,False,-33.33,87.79,79.31,80.07,61.77,0.0,0.0,0.0,0.0,41.0,0.0,False,S2
2026-03-20 09:30:00,2026-03-20,9,False,-33.33,87.79,79.31,80.07,61.77,0.0,0.0,0.0,0.0,51.0,0.0,False,S_BE_OPT
2026-03-20 09:45:00,2026-03-20,9,False,62.87,-130.76,35.98,81.49,59.32,0.0,0.0,0.0,0.0,51.0,-0.0,False,S1
2026-03-20 09:45:00,2026-03-20,9,False,62.87,-130.76,35.98,81.49,59.32,0.0,0.0,0.0,0.0,41.0,-0.0,False,S2
2026-03-20 09:45:00,2026-03-20,9,False,62.87,-130.76,35.98,81.49,59.32,0.0,0.0,0.0,0.0,51.0,-0.0,False,S_BE_OPT
2026-03-20 10:00:00,2026-03-20,10,False,-141.7,72.29,27.27,83.1,60.33,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-03-20 10:00:00,2026-03-20,10,False,-141.7,72.29,27.27,83.1,60.33,0.0,0.0,0.0,0.0,41.0,0.0,False,S2
2026-03-20 10:00:00,2026-03-20,10,False,-141.7,72.29,27.27,83.1,60.33,0.0,0.0,0.0,0.0,51.0,0.0,False,S_BE_OPT
2026-03-20 10:15:00,2026-03-20,10,False,-56.3,67.31,-40.36,79.43,65.6,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-03-20 10:15:00,2026-03-20,10,False,-56.3,67.31,-40.36,79.43,65.6,0.0,0.0,0.0,0.0,41.0,0.0,False,S2
2026-03-20 10:15:00,2026-03-20,10,False,-56.3,67.31,-40.36,79.43,65.6,0.0,0.0,0.0,0.0,51.0,0.0,False,S_BE_OPT
2026-03-20 10:30:00,2026-03-20,10,False,-62.96,94.41,-78.43,93.46,67.83,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-03-20 10:30:00,2026-03-20,10,False,-62.96,94.41,-78.43,93.46,67.83,0.0,0.0,0.0,0.0,41.0,0.0,False,S2
2026-03-20 10:30:00,2026-03-20,10,False,-62.96,94.41,-78.43,93.46,67.83,0.0,0.0,0.0,0.0,51.0,0.0,False,S_BE_OPT
2026-03-20 10:45:00,2026-03-20,10,False,6.53,-29.27,20.1,93.79,68.9,0.0,0.0,0.0,0.0,51.0,-0.0,False,S1
2026-03-20 10:45:00,2026-03-20,10,False,6.53,-29.27,20.1,93.79,68.9,0.0,0.0,0.0,0.0,41.0,-0.0,False,S2
2026-03-20 10:45:00,2026-03-20,10,False,6.53,-29.27,20.1,93.79,68.9,0.0,0.0,0.0,0.0,51.0,-0.0,False,S_BE_OPT
2026-03-20 11:00:00,2026-03-20,11,False,37.91,-9.65,-33.75,95.41,69.65,0.0,0.0,0.0,0.0,51.0,-0.0,False,S1
2026-03-20 11:00:00,2026-03-20,11,False,37.91,-9.65,-33.75,95.41,69.65,0.0,0.0,0.0,0.0,41.0,-0.0,False,S2
2026-03-20 11:00:00,2026-03-20,11,False,37.91,-9.65,-33.75,95.41,69.65,0.0,0.0,0.0,0.0,51.0,-0.0,False,S_BE_OPT
2026-03-20 11:15:00,2026-03-20,11,False,117.82,-19.98,26.42,95.57,68.66,0.0,0.0,0.0,0.0,51.0,-0.0,False,S1
2026-03-20 11:15:00,2026-03-20,11,False,117.82,-19.98,26.42,95.57,68.66,0.0,0.0,0.0,0.0,41.0,-0.0,False,S2
2026-03-20 11:15:00,2026-03-20,11,False,117.82,-19.98,26.42,95.57,68.66,0.0,0.0,0.0,0.0,51.0,-0.0,False,S_BE_OPT
2026-03-20 11:30:00,2026-03-20,11,False,191.81,-141.89,79.16,96.55,69.94,0.0,0.0,0.0,0.0,51.0,-0.0,False,S1
2026-03-20 11:30:00,2026-03-20,11,False,191.81,-141.89,79.16,96.55,69.94,0.0,0.0,0.0,0.0,41.0,-0.0,False,S2
2026-03-20 11:30:00,2026-03-20,11,False,191.81,-141.89,79.16,96.55,69.94,0.0,0.0,0.0,0.0,51.0,-0.0,False,S_BE_OPT
2026-03-20 11:45:00,2026-03-20,11,False,198.35,-58.12,192.02,95.41,69.58,0.0,0.0,0.0,0.0,51.0,-0.0,False,S1
2026-03-20 11:45:00,2026-03-20,11,False,198.35,-58.12,192.02,95.41,69.58,0.0,0.0,0.0,0.0,41.0,-0.0,False,S2
2026-03-20 11:45:00,2026-03-20,11,False,198.35,-58.12,192.02,95.41,69.58,0.0,0.0,0.0,0.0,51.0,-0.0,False,S_BE_OPT
2026-03-20 12:00:00,2026-03-20,12,False,164.76,-8.22,173.09,94.92,67.43,0.0,0.0,0.0,0.0,51.0,-0.0,False,S1
2026-03-20 12:00:00,2026-03-20,12,False,164.76,-8.22,173.09,94.92,67.43,0.0,0.0,0.0,0.0,41.0,-0.0,False,S2
2026-03-20 12:00:00,2026-03-20,12,False,164.76,-8.22,173.09,94.92,67.43,0.0,0.0,0.0,0.0,51.0,-0.0,False,S_BE_OPT
2026-03-20 12:15:00,2026-03-20,12,False,295.01,-27.17,226.11,96.9,71.29,0.0,0.0,0.0,0.0,51.0,-0.0,False,S1
2026-03-20 12:15:00,2026-03-20,12,False,295.01,-27.17,226.11,96.9,71.29,0.0,0.0,0.0,0.0,41.0,-0.0,False,S2
2026-03-20 12:15:00,2026-03-20,12,False,295.01,-27.17,226.11,96.9,71.29,0.0,0.0,2.75,2.75,53.75,-0.074718,True,S_BE_OPT
2026-03-20 12:30:00,2026-03-20,12,False,314.56,-6.01,190.6,97.03,72.01,0.0,0.0,0.0,0.0,51.0,-0.0,False,S1
2026-03-20 12:30:00,2026-03-20,12,False,314.56,-6.01,190.6,97.03,72.01,0.0,0.0,0.0,0.0,41.0,-0.0,False,S2
2026-03-20 12:30:00,2026-03-20,12,False,314.56,-6.01,190.6,97.03,72.01,0.0,0.0,0.0,0.0,53.75,-0.0,False,S_BE_OPT
2026-03-20 12:45:00,2026-03-20,12,False,376.27,-183.61,305.3,97.01,71.04,0.0,0.0,0.0,0.0,51.0,-0.0,False,S1
2026-03-20 12:45:00,2026-03-20,12,False,376.27,-183.61,305.3,97.01,71.04,0.0,0.0,0.0,0.0,41.0,-0.0,False,S2
2026-03-20 12:45:00,2026-03-20,12,False,376.27,-183.61,305.3,97.01,71.04,0.0,0.0,2.75,2.75,56.5,-0.504927,True,S_BE_OPT
2026-03-20 13:00:00,2026-03-20,13,False,260.57,-1426.49,301.44,96.88,73.32,0.0,0.0,0.0,0.0,51.0,-0.0,False,S1
2026-03-20 13:00:00,2026-03-20,13,False,260.57,-1426.49,301.44,96.88,73.32,0.0,0.0,0.0,0.0,41.0,-0.0,False,S2
2026-03-20 13:00:00,2026-03-20,13,False,260.57,-1426.49,301.44,96.88,73.32,0.0,0.0,2.75,2.75,59.25,-3.922848,True,S_BE_OPT
2026-03-20 13:15:00,2026-03-20,13,False,243.81,-18.08,311.44,96.91,73.73,0.0,0.0,0.0,0.0,51.0,-0.0,False,S1
2026-03-20 13:15:00,2026-03-20,13,False,243.81,-18.08,311.44,96.91,73.73,0.0,0.0,0.0,0.0,41.0,-0.0,False,S2
2026-03-20 13:15:00,2026-03-20,13,False,243.81,-18.08,311.44,96.91,73.73,0.0,0.0,2.75,2.75,62.0,-0.04972,True,S_BE_OPT
2026-03-20 13:30:00,2026-03-20,13,False,203.85,-12.72,271.76,100.0,73.39,0.0,0.0,0.0,0.0,51.0,-0.0,False,S1
2026-03-20 13:30:00,2026-03-20,13,False,203.85,-12.72,271.76,100.0,73.39,0.0,0.0,0.0,0.0,41.0,-0.0,False,S2
2026-03-20 13:30:00,2026-03-20,13,False,203.85,-12.72,271.76,100.0,73.39,0.0,0.0,2.75,2.75,64.75,-0.03498,True,S_BE_OPT
2026-03-20 13:45:00,2026-03-20,13,False,241.87,-17.45,218.24,98.15,73.87,0.0,0.0,0.0,0.0,51.0,-0.0,False,S1
2026-03-20 13:45:00,2026-03-20,13,False,241.87,-17.45,218.24,98.15,73.87,0.0,0.0,0.0,0.0,41.0,-0.0,False,S2
2026-03-20 13:45:00,2026-03-20,13,False,241.87,-17.45,218.24,98.15,73.87,0.0,0.0,1.25,1.25,66.0,-0.021812,True,S_BE_OPT
2026-03-20 14:00:00,2026-03-20,14,False,265.78,-12.92,240.4,96.59,71.83,0.0,0.0,0.0,0.0,51.0,-0.0,False,S1
2026-03-20 14:00:00,2026-03-20,14,False,265.78,-12.92,240.4,96.59,71.83,0.0,0.0,0.0,0.0,41.0,-0.0,False,S2
2026-03-20 14:00:00,2026-03-20,14,False,265.78,-12.92,240.4,96.59,71.83,0.0,0.0,0.0,0.0,66.0,-0.0,False,S_BE_OPT
2026-03-20 14:15:00,2026-03-20,14,False,354.32,-13.35,254.65,94.18,70.44,0.0,0.0,0.0,0.0,51.0,-0.0,False,S1
2026-03-20 14:15:00,2026-03-20,14,False,354.32,-13.35,254.65,94.18,70.44,0.0,0.0,0.0,0.0,41.0,-0.0,False,S2
2026-03-20 14:15:00,2026-03-20,14,False,354.32,-13.35,254.65,94.18,70.44,0.0,0.0,0.0,0.0,66.0,-0.0,False,S_BE_OPT
2026-03-20 14:30:00,2026-03-20,14,False,219.87,-13.81,304.54,93.14,70.07,0.0,0.0,0.0,0.0,51.0,-0.0,False,S1
2026-03-20 14:30:00,2026-03-20,14,False,219.87,-13.81,304.54,93.14,70.07,0.0,0.0,0.0,0.0,41.0,-0.0,False,S2
2026-03-20 14:30:00,2026-03-20,14,False,219.87,-13.81,304.54,93.14,70.07,0.0,0.0,0.0,0.0,66.0,-0.0,False,S_BE_OPT
2026-03-20 14:45:00,2026-03-20,14,False,68.54,-16.85,263.08,95.79,69.19,0.0,0.0,0.0,0.0,51.0,-0.0,False,S1
2026-03-20 14:45:00,2026-03-20,14,False,68.54,-16.85,263.08,95.79,69.19,0.0,0.0,0.0,0.0,41.0,-0.0,False,S2
2026-03-20 14:45:00,2026-03-20,14,False,68.54,-16.85,263.08,95.79,69.19,0.0,0.0,0.0,0.0,66.0,-0.0,False,S_BE_OPT
2026-03-20 15:00:00,2026-03-20,15,False,92.56,-16.85,102.79,92.13,71.18,0.0,0.0,0.0,0.0,51.0,-0.0,False,S1
2026-03-20 15:00:00,2026-03-20,15,False,92.56,-16.85,102.79,92.13,71.18,0.0,0.0,0.0,0.0,41.0,-0.0,False,S2
2026-03-20 15:00:00,2026-03-20,15,False,92.56,-16.85,102.79,92.13,71.18,0.0,0.0,0.0,0.0,66.0,-0.0,False,S_BE_OPT
2026-03-20 15:15:00,2026-03-20,15,False,70.72,-19.56,108.62,94.53,69.96,0.0,0.0,0.0,0.0,51.0,-0.0,False,S1
2026-03-20 15:15:00,2026-03-20,15,False,70.72,-19.56,108.62,94.53,69.96,0.0,0.0,0.0,0.0,41.0,-0.0,False,S2
2026-03-20 15:15:00,2026-03-20,15,False,70.72,-19.56,108.62,94.53,69.96,0.0,0.0,0.0,0.0,66.0,-0.0,False,S_BE_OPT
2026-03-20 15:30:00,2026-03-20,15,False,-28.79,60.29,80.93,73.89,71.39,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-03-20 15:30:00,2026-03-20,15,False,-28.79,60.29,80.93,73.89,71.39,0.0,0.0,0.0,0.0,41.0,0.0,False,S2
2026-03-20 15:30:00,2026-03-20,15,False,-28.79,60.29,80.93,73.89,71.39,0.0,0.0,0.0,0.0,66.0,0.0,False,S_BE_OPT
2026-03-20 15:45:00,2026-03-20,15,False,-153.19,69.26,2.77,73.99,66.59,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-03-20 15:45:00,2026-03-20,15,False,-153.19,69.26,2.77,73.99,66.59,0.0,0.0,0.0,0.0,41.0,0.0,False,S2
2026-03-20 15:45:00,2026-03-20,15,False,-153.19,69.26,2.77,73.99,66.59,0.0,0.0,0.0,0.0,66.0,0.0,False,S_BE_OPT
2026-03-20 16:00:00,2026-03-20,16,False,209.1,12.71,-82.72,83.51,72.45,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-03-20 16:00:00,2026-03-20,16,False,209.1,12.71,-82.72,83.51,72.45,0.0,0.0,0.0,0.0,41.0,0.0,False,S2
2026-03-20 16:00:00,2026-03-20,16,False,209.1,12.71,-82.72,83.51,72.45,0.0,0.0,0.0,0.0,66.0,0.0,False,S_BE_OPT
2026-03-20 16:15:00,2026-03-20,16,False,177.78,4.65,95.8,80.44,73.9,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-03-20 16:15:00,2026-03-20,16,False,177.78,4.65,95.8,80.44,73.9,0.0,0.0,0.0,0.0,41.0,0.0,False,S2
2026-03-20 16:15:00,2026-03-20,16,False,177.78,4.65,95.8,80.44,73.9,0.0,0.0,0.0,0.0,66.0,0.0,False,S_BE_OPT
2026-03-20 16:30:00,2026-03-20,16,False,284.81,7.13,252.2,79.64,68.64,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-03-20 16:30:00,2026-03-20,16,False,284.81,7.13,252.2,79.64,68.64,0.0,0.0,0.0,0.0,41.0,0.0,False,S2
2026-03-20 16:30:00,2026-03-20,16,False,284.81,7.13,252.2,79.64,68.64,0.0,0.0,0.0,0.0,66.0,0.0,False,S_BE_OPT
2026-03-20 16:45:00,2026-03-20,16,False,321.38,5.93,241.19,76.02,61.68,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-03-20 16:45:00,2026-03-20,16,False,321.38,5.93,241.19,76.02,61.68,0.0,0.0,0.0,0.0,41.0,0.0,False,S2
2026-03-20 16:45:00,2026-03-20,16,False,321.38,5.93,241.19,76.02,61.68,0.0,0.0,0.0,0.0,66.0,0.0,False,S_BE_OPT
2026-03-20 17:00:00,2026-03-20,17,False,497.36,4.92,365.46,80.54,59.25,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-03-20 17:00:00,2026-03-20,17,False,497.36,4.92,365.46,80.54,59.25,0.0,0.0,0.0,0.0,41.0,0.0,False,S2
2026-03-20 17:00:00,2026-03-20,17,False,497.36,4.92,365.46,80.54,59.25,0.0,0.0,0.0,0.0,66.0,0.0,False,S_BE_OPT
2026-03-20 17:15:00,2026-03-20,17,False,394.95,8.08,388.8,81.2,62.05,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-03-20 17:15:00,2026-03-20,17,False,394.95,8.08,388.8,81.2,62.05,0.0,0.0,0.0,0.0,41.0,0.0,False,S2
2026-03-20 17:15:00,2026-03-20,17,False,394.95,8.08,388.8,81.2,62.05,0.0,0.0,0.0,0.0,66.0,0.0,False,S_BE_OPT
2026-03-20 17:30:00,2026-03-20,17,False,353.63,10.84,365.64,58.13,62.64,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-03-20 17:30:00,2026-03-20,17,False,353.63,10.84,365.64,58.13,62.64,0.0,0.0,0.0,0.0,41.0,0.0,False,S2
2026-03-20 17:30:00,2026-03-20,17,False,353.63,10.84,365.64,58.13,62.64,0.0,0.0,0.0,0.0,66.0,0.0,False,S_BE_OPT
2026-03-20 17:45:00,2026-03-20,17,False,348.09,16.11,256.86,44.85,63.47,0.0,0.0,0.0,0.0,51.0,0.0,False,S1
2026-03-20 17:45:00,2026-03-20,17,False,348.09,16.11,256.86,44.85,63.47,0.0,0.0,0.0,0.0,41.0,0.0,False,S2
2026-03-20 17:45:00,2026-03-20,17,False,348.09,16.11,256.86,44.85,63.47,0.0,0.0,0.0,0.0,66.0,0.0,False,S_BE_OPT
2026-03-20 18:00:00,2026-03-20,18,False,542.07,30.12,461.45,42.96,58.04,1.875,0.0,0.0,0.0,49.125,0.0,False,S1
2026-03-20 18:00:00,2026-03-20,18,False,542.07,30.12,461.45,42.96,58.04,1.875,0.0,0.0,0.0,39.125,0.0,False,S2
2026-03-20 18:00:00,2026-03-20,18,False,542.07,30.12,461.45,42.96,58.04,1.875,0.0,0.0,0.0,64.125,0.0,False,S_BE_OPT
2026-03-20 18:15:00,2026-03-20,18,False,593.36,43.37,364.3,43.72,57.15,1.875,0.0,0.0,0.0,47.25,0.0,False,S1
2026-03-20 18:15:00,2026-03-20,18,False,593.36,43.37,364.3,43.72,57.15,1.875,0.0,0.0,0.0,37.25,0.0,False,S2
2026-03-20 18:15:00,2026-03-20,18,False,593.36,43.37,364.3,43.72,57.15,1.875,0.0,0.0,0.0,62.25,0.0,False,S_BE_OPT
2026-03-20 18:30:00,2026-03-20,18,False,678.86,38.47,498.05,43.01,59.24,1.875,0.0,0.0,0.0,45.375,0.0,False,S1
