date,s1_total,s1_da,s1_imb,s2_total,s2_da,s2_imb,s2_curt,s3_total,s3_da,s3_imb,s3_curt,n_solar_qh,prod_mwh_day
2025-05-29,121.48557573674316,126.59391367471338,-5.108337937970223,67.83879513827713,127.75255849900013,-59.913763360722996,0,19.41279438236182,12.65939136747134,6.753403014890473,0,59,4.433669999999999
2025-05-30,14.266551155621196,23.1890444947758,-8.922493339154602,-97.92726767251747,23.05072568040091,-120.97799335291839,0,-124.69559978418789,2.3189044494775803,-127.01450423366546,0,58,2.45513
2025-05-31,70.56055224625696,77.04867557500148,-6.4881233287445195,-9.466544370884932,89.30501714211698,-98.77156151300191,0,-40.454158061749304,7.7048675575001475,-48.15902561924945,0,58,4.12682
2025-06-01,-24.596320383008155,-7.725443379740938,-16.870877003267218,-32.995276188803246,23.39896491653824,-56.39424110534148,0,-32.95169018730083,-0.7725443379740937,-32.17914584932673,0,59,6.113900000000001
2025-06-02,280.2082198018058,306.7119689029928,-26.50374910118705,441.94680678411504,285.83598334257124,156.11082344154386,0,619.5988840536181,30.671196890299285,588.9276871633189,0,59,6.422280000000001
2025-06-03,52.56395961505906,71.68500969507272,-19.12105008001366,32.32739518118853,73.88504092681103,-41.55764574562251,0,60.16371607100591,7.168500969507273,52.99521510149862,0,59,2.91277
2025-06-04,173.49418739703088,192.61721454731747,-19.123027150286585,158.65334581914215,181.87078560203537,-23.217439782893237,0,58.41403731495309,19.26172145473175,39.15231586022135,0,53,3.52312
2025-06-05,58.493036485528584,64.36351639678978,-5.870479911261177,59.235579572721214,57.79904701098443,1.4365325617367795,0,69.06570009911536,6.4363516396789775,62.629348459436386,0,52,1.76398
2025-06-06,71.8519342621947,73.03713811680015,-1.1852038546054349,81.66091510848624,75.16340012447338,6.497514984012859,0,-39.85615134215553,7.303713811680015,-47.159865153835554,0,59,4.61628
2025-06-07,159.23577465755508,149.84577697742435,9.389997680130723,139.2453140242656,147.57790622212892,-8.332592197863285,0,127.295452265818,14.984577697742438,112.31087456807555,0,59,2.97985
2025-06-08,-54.88164873946896,-51.384758171709116,-3.4968905677598365,-29.53539165035116,7.688125799485475,-37.223517449836635,0,-39.4319600160094,-5.138475817170912,-34.29348419883848,0,55,4.037660000000001
2025-06-09,41.315691451454406,52.91592431507881,-11.60023286362441,16.168773410405667,55.51158494864524,-39.34281153823958,0,6.148959269957938,5.2915924315078815,0.8573668384500546,0,55,2.7211100000000004
2025-06-10,120.40847042325424,137.13179323995598,-16.72332281670173,5.1204956366653605,128.70182292774405,-123.5813272910787,0,-120.59322954217458,13.7131793239956,-134.3064088661702,0,59,4.06539
2025-06-11,188.6521357206212,192.09411272397932,-3.4419770033581205,181.97445524702863,192.37115890174692,-10.39670365471828,0,203.40035965431207,19.20941127239793,184.19094838191413,0,55,3.43849
2025-06-12,-0.9314935828609534,-0.798225889771,-0.13326769308995268,-170.04570276177566,29.43335256636663,-199.47905532814227,0,-155.6216819033486,-0.0798225889771001,-155.5418593143715,0,55,3.13873
2025-06-13,165.1675042501094,160.7619545274883,4.405549722621064,305.01742713385096,159.04974638030797,145.96768075354296,0,274.00047819619846,16.076195452748834,257.92428274344957,0,59,4.398390000000001
2025-06-14,-129.65729219991863,-4.672817116298692,-124.98447508361991,1048.1040374818083,26.77372291378256,1021.3303145680258,0,1153.0156570126956,-0.4672817116298691,1153.4829387243253,0,51,4.8919999999999995
2025-06-15,24.024139637008055,41.921293462606016,-17.897153825597965,-85.25084631319979,44.99239676771796,-130.24324308091775,0,-112.77119481936168,4.192129346260603,-116.96332416562228,0,55,4.101100000000001
2025-06-16,207.65991780539787,205.63676434703387,2.0231534583640203,220.27263383277415,198.9132666844799,21.35936714829424,0,205.8225839780398,20.563676434703385,185.25890754333642,0,60,3.75915
2025-06-17,217.38284524319306,216.54753739038506,0.8353078528079605,356.12323215202525,216.73042122570223,139.39281092632302,0,305.77091390063185,21.654753739038508,284.11616016159326,0,59,5.763489999999999
2025-06-18,213.5350542101267,217.8819268050887,-4.346872594962026,307.7835135972464,211.38882917842034,96.39468441882607,0,316.2779031696376,21.78819268050887,294.4897104891288,0,59,5.44371
2025-06-19,78.2056672775698,74.09440309692243,4.111264180647366,218.81052131440418,89.84203554270852,128.9684857716957,0,288.21642613606946,7.4094403096922425,280.80698582637723,0,57,3.56041
2025-06-20,81.7859465130384,79.568648763358,2.2172977496804123,37.12969043588535,74.20649029397796,-37.07679985809262,0,6.490560300491344,7.9568648763358,-1.4663045758444575,0,57,3.04422
2025-06-21,100.00319708614947,95.19450859584435,4.808688490305137,-293.3359390650621,120.7206847233773,-414.0566237884394,0,-363.57900242982254,9.519450859584435,-373.09845328940696,0,60,5.04974
2025-06-22,-164.46292398663445,-123.76107490827339,-40.701849078361086,145.2240396608177,27.342244788011964,117.88179487280576,0,25.59616304221155,-12.376107490827339,37.97227053303887,0,60,6.1984200000000005
2025-06-23,61.20320115742285,67.69014613643125,-6.4869449790083955,105.3243849319405,103.28196180534745,2.04242312659305,0,87.55626328799228,6.769014613643124,80.78724867434914,0,59,5.648859999999999
2025-06-24,105.70852427369857,118.19764395112544,-12.489119677426887,171.0835077988833,130.68626725784418,40.39724054103912,0,56.033411912182345,11.819764395112546,44.213647517069795,0,60,5.852689999999999
2025-06-25,228.21099392665946,304.55333315807377,-76.34233923141431,628.118397343325,287.47683824894614,340.641559094379,0,876.5840802463536,30.455333315807376,846.1287469305461,0,59,6.10717
2025-06-26,424.61689772365827,489.7663947973664,-65.1494970737081,424.61689772365827,489.7663947973664,-65.1494970737081,0,633.4458842740534,48.97663947973664,584.4692447943166,0,59,5.95307
2025-06-27,391.66833901739324,393.2701057007499,-1.6017666833566346,374.02496132066307,384.7425205635961,-10.717559242933035,0,307.8823673269268,39.32701057007499,268.55535675685184,0,60,6.4046199999999995
2025-06-28,44.40067970432374,54.317536690485895,-9.916856986162152,305.1337590415427,52.007156271894274,253.12660276964846,0,273.5752946032449,5.4317536690485895,268.14354093419627,0,60,6.5022199999999994
2025-06-29,27.43589999931353,31.07447640321347,-3.638576403899942,227.96461797447608,85.0920847544662,142.87253322000987,0,186.00361944424387,3.107447640321348,182.89617180392253,0,60,6.262639999999999
2025-06-30,353.46672620343395,348.86517604691863,4.601550156515361,341.08406315634574,340.50523216174014,0.5788309946056192,0,270.6104265833434,34.88651760469186,235.72390897865154,0,60,4.81326
2025-07-01,456.1405218482758,459.8113475024101,-3.6708256541343847,456.1405218482758,459.8113475024101,-3.6708256541343847,0,326.1113314827651,45.98113475024102,280.13019673252404,0,60,5.18238
2025-07-02,382.8204454754077,434.0331258867551,-51.212680411347364,382.8204454754077,434.0331258867551,-51.212680411347364,0,434.43980968979076,43.40331258867552,391.0364971011153,0,60,5.15791
2025-07-03,337.75304944339535,335.53223866477083,2.220810778624557,332.7830453656074,331.1506795547166,1.632365810890833,0,138.17006103865205,33.55322386647708,104.61683717217497,0,60,5.47767
2025-07-04,306.5101349340767,305.5158409918788,0.9942939421979424,333.3934145344864,276.7997984069613,56.59361612752507,0,235.06690470690768,30.551584099187878,204.51532060771981,0,60,6.49645
2025-07-05,46.57552846318432,45.34865189212537,1.2268765710589529,-133.13961566771624,42.434354556336125,-175.57397022405235,0,-195.33552954918156,4.534865189212537,-199.8703947383941,0,59,6.09568
2025-07-06,194.8912772991145,214.67906848513334,-19.787791186018822,231.88878668454257,197.99695326470032,33.89183341984224,0,221.44647533709895,21.467906848513337,199.9785684885856,0,60,3.66967
2025-07-07,152.61679190378186,149.82602911739605,2.7907627863858284,-163.7516043251062,153.14049818536432,-316.8921025104705,0,-231.4481591209343,14.982602911739606,-246.43076203267393,0,58,2.2537599999999998
2025-07-08,317.73241865113954,343.26759837349266,-25.535179722353128,317.73241865113954,343.26759837349266,-25.535179722353128,0,402.46695580992645,34.32675983734927,368.1401959725772,0,59,4.33496
2025-07-09,454.6518402247118,456.91452674338973,-2.2626865186778726,448.00049033987636,448.88796725012236,-0.8874769102459934,0,221.79810453959618,45.691452674338976,176.10665186525722,0,59,6.10896
2025-07-10,385.4050744863691,393.1099808264763,-7.704906340107314,385.4050744863691,393.1099808264763,-7.704906340107314,0,397.9809053023869,39.310998082647636,358.6699072197393,0,58,5.17999
2025-07-11,245.64165765126398,253.3118699199607,-7.670212268696732,245.64165765126398,253.3118699199607,-7.670212268696732,0,172.39633537943888,25.33118699199607,147.06514838744283,0,55,3.45521
2025-07-12,124.12575365021985,172.53957020543587,-48.413816555216044,100.3780752137337,168.2590192770445,-67.8809440633108,0,132.4188235484595,17.253957020543588,115.1648665279159,0,58,3.21626
2025-07-13,49.72916909369364,93.3642511646605,-43.63508207096687,-175.64998229066887,92.51773140171156,-268.16771369238046,0,-304.9680608548806,9.33642511646605,-314.3044859713467,0,56,2.61411
2025-07-14,137.5448405522926,159.03836943743426,-21.49352888514166,137.5448405522926,159.03836943743426,-21.49352888514166,0,132.5765975412293,15.903836943743428,116.67276059748585,0,55,1.87244
2025-07-15,126.88447161049821,131.76197559066148,-4.8775039801632705,117.69836011139785,128.06896223368193,-10.37060212228409,0,94.08829578211234,13.176197559066146,80.91209822304619,0,58,2.49998
2025-07-16,228.0104091757795,263.5706727920874,-35.56026361630792,228.0104091757795,263.5706727920874,-35.56026361630792,0,337.20196110101546,26.357067279208742,310.84489382180675,0,57,3.92439
2025-07-17,460.52638327159286,466.8850999429519,-6.358716671359015,460.52638327159286,466.8850999429519,-6.358716671359015,0,380.33555820922174,46.68850999429519,333.6470482149266,0,58,5.92193
2025-07-18,316.7948058974993,320.89993566504796,-4.105129767548574,316.7948058974993,320.89993566504796,-4.105129767548574,0,286.2369379569374,32.089993566504795,254.14694439043262,0,54,3.56492
2025-07-19,111.96236349607507,122.2187257319246,-10.256362235849522,82.14618018593217,119.24663084469567,-37.100450658763506,0,95.17179479179501,12.221872573192458,82.94992221860254,0,58,4.65076
2025-07-20,67.98848294720558,117.09745138419052,-49.108968436984945,0.9718960844874047,110.85946816282512,-109.88757207833774,0,-186.52008686015444,11.709745138419052,-198.22983199857347,0,58,2.79854
2025-07-21,203.15745826894843,228.7316524844669,-25.57419421551851,137.77389155968206,217.97430353900828,-80.20041197932622,0,-597.9420334597303,22.873165248446696,-620.8151987081768,0,57,4.822369999999999
2025-07-22,286.9707511302357,297.38052700921753,-10.40977587898178,240.71177350097915,292.3821992830783,-51.67042578209912,0,259.1433410923986,29.738052700921752,229.40528839147683,0,57,5.666440000000001
2025-07-23,427.1496843207507,473.5179762281744,-46.36829190742378,427.1496843207507,473.5179762281744,-46.36829190742378,0,501.9539320091376,47.35179762281744,454.60213438632013,0,57,5.92026
2025-07-24,466.4282840173529,504.0538141071244,-37.625530089771516,466.4282840173529,504.0538141071244,-37.625530089771516,0,564.4826788181103,50.40538141071245,514.0772974073979,0,57,5.72435
2025-07-25,383.25456967922565,400.1590640138204,-16.904494334594794,383.25456967922565,400.1590640138204,-16.904494334594794,0,412.52700625411006,40.01590640138204,372.51109985272797,0,57,4.66864
2025-07-26,271.0698601217831,276.3196703848498,-5.249810263066664,271.0698601217831,276.3196703848498,-5.249810263066664,0,249.62894695124083,27.63196703848498,221.99697991275582,0,56,4.3370500000000005
2025-07-27,72.10968849955874,71.86405132625502,0.2456371733037197,72.84410686599735,70.85897287899417,1.985133987003191,0,60.927983444643374,7.186405132625502,53.74157831201788,0,57,1.1289500000000001
2025-07-28,112.6710907647126,120.1715079819318,-7.500417217219196,112.6710907647126,120.1715079819318,-7.500417217219196,0,91.50802732965876,12.01715079819318,79.49087653146559,0,54,1.65697
2025-07-29,282.40786522775704,305.8570845895722,-23.44921936181514,336.7581252435663,291.2039442098528,45.554181033713576,0,332.7734301019632,30.58570845895722,302.18772164300594,0,57,6.19754
2025-07-30,293.65313961704527,303.52971964094485,-9.876580023899535,236.75420484187674,280.651642107733,-43.897437265856226,0,217.43944307132958,30.352971964094486,187.08647110723504,0,57,5.833209999999999
2025-07-31,235.1304394970584,250.92769181611501,-15.79725231905659,235.1304394970584,250.92769181611501,-15.79725231905659,0,322.0488666408934,25.0927691816115,296.95609745928186,0,54,3.20263
2025-08-01,252.9938076228205,256.6546313412481,-3.6608237184275847,252.9938076228205,256.6546313412481,-3.6608237184275847,0,96.57265023096954,25.665463134124813,70.90718709684474,0,57,3.32831
2025-08-02,85.62869533450665,92.7132359117447,-7.084540577238047,67.58514369256842,84.78002430954912,-17.194880616980697,0,-17.96016797292433,9.271323591174468,-27.231491564098818,0,57,3.37887
2025-08-03,5.026583056123136,7.3938746841144285,-2.367291627991293,-75.86093490166509,9.908563403720464,-85.76949830538555,0,-74.82483171363768,0.739387468411443,-75.56421918204913,0,57,2.2865900000000003
2025-08-04,193.82906825711666,253.4599783864643,-59.630910129347605,77.62501124853942,248.876570167577,-171.25155891903756,0,-137.42523039066333,25.345997838646433,-162.77122822930974,0,54,5.030889999999999
2025-08-05,-28.81589061272636,-11.043980211402644,-17.771910401323716,217.98637282221114,38.86152710339896,179.1248457188122,0,204.71184860185235,-1.1043980211402642,205.81624662299262,0,56,4.77463
2025-08-06,87.95436632062967,91.55035599541638,-3.5959896747867135,184.9766808908215,93.01826830723812,91.9584125835834,0,165.89576902912546,9.155035599541637,156.74073342958383,0,57,2.9986499999999996
2025-08-07,92.15337626572574,104.07545688085074,-11.922080615125026,-32.52558672867686,99.53393337455137,-132.0595201032282,0,-11.51469213398995,10.407545688085076,-21.92223782207503,0,54,3.8257200000000005
2025-08-08,132.60613542905696,178.25133734668387,-45.64520191762689,191.96588508086228,175.11953587561305,16.846349205249236,0,302.9559770330307,17.825133734668384,285.1308432983623,0,56,3.3993900000000004
2025-08-09,-1.5538259847300306,0.30005936666658517,-1.8538853513966163,19.623114534299308,15.5752523524074,4.047862181891912,0,16.879320576777,0.030005936666658406,16.849314640110343,0,50,1.72599
2025-08-10,-50.01667597275124,-50.927545365100954,0.9108693923497122,158.02376056035604,43.09903173228419,114.92472882807186,0,136.86870693303737,-5.092754536510094,141.9614614695475,0,56,4.22591
2025-08-11,83.52101538956356,74.12959729722499,9.391418092338574,91.54949520451206,73.21170133961888,18.337793864893175,0,101.83471644864386,7.412959729722499,94.42175671892136,0,56,1.5989300000000002
2025-08-12,229.77435400053446,251.42309756862636,-21.648743568091902,237.8647073097614,249.90433096848085,-12.039623658719435,0,323.171522731991,25.142309756862637,298.0292129751283,0,56,3.5013500000000004
2025-08-13,285.5831616127769,303.9763003192278,-18.393138706450895,285.5831616127769,303.9763003192278,-18.393138706450895,0,213.45151649809017,30.397630031922784,183.0538864661674,0,56,3.36187
2025-08-14,286.67827754157474,320.59684092625906,-33.91856338468436,286.67827754157474,320.59684092625906,-33.91856338468436,0,400.79228689659493,32.05968409262591,368.73260280396903,0,55,3.7962800000000003
2025-08-15,70.06716202196675,79.3643479128206,-9.297185890853854,121.99019541535972,77.94297441499782,44.0472210003619,0,218.16983439644667,7.9364347912820605,210.2333996051646,0,54,2.7366
2025-08-16,-32.37210619289753,133.62211616446348,-165.99422235736102,305.1519156542688,120.16687887457192,184.98503677969688,0,429.1519355077727,13.362211616446348,415.7897238913264,0,54,3.75744
2025-08-17,-7.7274103430580725,16.20653911830211,-23.93394946136018,-89.87084071448963,15.324175441211842,-105.19501615570148,0,-147.4809650531808,1.6206539118302108,-149.10161896501103,0,47,0.84212
2025-08-18,66.74895096506208,79.66797103097306,-12.91902006591099,56.63897255018285,74.81002368457183,-18.171051134388982,0,129.38827263444372,7.966797103097307,121.4214755313464,0,49,1.43089
2025-08-19,275.58114512494313,282.60438587904827,-7.023240754105121,303.38035666109374,267.9048791236983,35.475477537395456,0,423.36105649468175,28.260438587904826,395.10061790677696,0,52,4.90618
2025-08-20,258.62526125985823,375.44478244887574,-116.81952118901754,258.62526125985823,375.44478244887574,-116.81952118901754,0,530.7760411407983,37.54447824488757,493.23156289591077,0,53,4.80387
2025-08-21,340.7346874205532,350.3877400065643,-9.6530525860111,315.271293055422,343.63625272962406,-28.364959674202026,0,184.32702953799284,35.03877400065643,149.2882555373364,0,53,5.62105
2025-08-22,432.1936328110305,498.51177375935936,-66.31814094832882,467.3399264724315,485.2492585132602,-17.909332040828744,0,739.2742223821031,49.85117737593593,689.4230450061672,0,52,5.9109
2025-08-23,163.51168796840162,205.9804279259152,-42.46873995751355,107.58724598210134,193.7673336404264,-86.18008765832506,0,41.42903946396516,20.59804279259152,20.83099667137366,0,51,5.740740000000001
2025-08-24,81.22788462834454,85.64300822199871,-4.4151235936541715,334.8410774565872,93.73950803701544,241.10156941957175,0,324.5086060918969,8.564300822199872,315.94430526969705,0,51,5.8741699999999994
2025-08-25,282.5898336204624,290.43632249549523,-7.846488875032941,290.56235809666623,278.42367538224926,12.138682714416952,0,369.86640199629625,29.043632249549532,340.8227697467467,0,51,5.5214099999999995
2025-08-26,352.5567081137599,323.197057263695,29.359650850064902,354.4727338402433,315.6224160637165,38.85031777652678,0,386.19253634631343,32.319705726369506,353.87283061994395,0,51,5.25784
2025-08-27,375.84146207734125,423.24969070980035,-47.408228632459156,375.84146207734125,423.24969070980035,-47.408228632459156,0,521.7938813457341,42.324969070980046,479.4689122747541,0,51,5.484070000000001
2025-08-28,330.6534868091611,340.88939463811334,-10.235907828952218,330.6534868091611,340.88939463811334,-10.235907828952218,0,263.2796600683536,34.08893946381133,229.19072060454226,0,50,4.01386
2025-08-29,171.96190285300696,156.27790260413872,15.684000248868221,171.96190285300696,156.27790260413872,15.684000248868221,0,261.9053224546757,15.627790260413873,246.27753219426188,0,51,3.01341
2025-08-30,156.10163512149128,133.16560260105769,22.93603252043357,242.56695127699498,121.14375944745782,121.42319182953719,0,357.3741154220867,13.316560260105772,344.0575551619809,0,51,5.7167200000000005
2025-08-31,43.77214135737307,39.70198200892374,4.070159348449315,29.67098756137783,33.09524107964771,-3.424253518269876,0,27.377991280174804,3.9701982008923755,23.40779307928243,0,51,5.2709600000000005
2025-09-01,104.95386866661275,106.76613055462231,-1.8122618880095573,108.76096974946628,98.54840889423637,10.212560855229917,0,119.14487191953629,10.67661305546223,108.46825886407404,0,51,2.7708
2025-09-02,323.80469445098595,317.9555726531963,5.849121797789593,323.80469445098595,317.9555726531963,5.849121797789593,0,13.764312604411096,31.795557265319637,-18.031244660908538,0,51,5.57585
2025-09-03,42.85926972057035,49.444279832535656,-6.585010111965298,127.04332321615084,48.688388314885984,78.35493490126487,0,93.01803473536954,4.944427983253565,88.07360675211596,0,50,1.5103
2025-09-04,154.05750765240748,141.58319233491494,12.474315317492527,146.10895377312568,129.60194597396963,16.507007799156042,0,148.21346930592824,14.158319233491495,134.05515007243676,0,51,3.4102699999999997
2025-09-05,221.99860354768612,209.1478941204479,12.850709427238227,221.99860354768612,209.1478941204479,12.850709427238227,0,234.3512335288936,20.91478941204479,213.4364441168488,0,51,2.819
2025-09-06,122.87695317709785,112.14860521436222,10.728347962735636,283.6418102166904,109.12140878577131,174.5204014309191,0,254.7440836790223,11.214860521436224,243.52922315758605,0,51,5.505070000000001
2025-09-07,-30.392797877634038,-30.419072100698145,0.02627422306410576,63.376674349650045,4.46594112600612,58.91073322364392,0,61.37031685436159,-3.0419072100698146,64.4122240644314,0,50,2.9834899999999998
2025-09-08,225.9348358440103,256.8939543728719,-30.959118528861566,225.9348358440103,256.8939543728719,-30.959118528861566,0,303.7303189698385,25.68939543728719,278.04092353255135,0,51,2.6277999999999997
2025-09-09,412.5752692220267,478.40398808850534,-65.8287188664786,412.5752692220267,478.40398808850534,-65.8287188664786,0,581.6837883607652,47.84039880885054,533.8433895519147,0,50,4.12084
2025-09-10,418.0344449097604,416.4904523661402,1.5439925436202737,418.0344449097604,416.4904523661402,1.5439925436202737,0,438.0011154020386,41.64904523661402,396.35207016542455,0,51,4.85247
2025-09-11,28.879620001457766,33.06578482394723,-4.186164822489463,6.057187219492073,32.58314760385649,-26.52596038436441,0,-11.571455791166722,3.3065784823947233,-14.878034273561445,0,46,1.6770800000000001
2025-09-12,43.847879622273624,44.09898969704193,-0.25111007476830105,65.87108035475433,50.02672310516665,15.844357249587677,0,19.301667665914863,4.409898969704193,14.891768696210665,0,49,3.8642399999999997
2025-09-13,-3.091896497895222,10.54506380637747,-13.63696030427269,-14.64271069920852,9.858442540808072,-24.501153240016592,0,-17.673441375664524,1.054506380637747,-18.727947756302264,0,47,1.3914999999999997
2025-09-14,151.66316817176232,124.04484780518924,27.6183203665731,155.22875498592978,114.49173317468859,40.7370218112412,0,272.0029275958012,12.404484780518924,259.5984428152823,0,50,5.431050000000001
2025-09-15,0.3271198854545947,0.15171726601236246,0.17540261944223112,16.420278346940158,10.079433037934956,6.3408453090052,0,12.010804843107952,0.015171726601236335,11.995633116506724,0,50,5.25926
2025-09-16,2.3061062117036863,3.234754661384301,-0.9286484496806147,26.944827730330427,3.2968123108948184,23.64801541943561,0,29.97516356248287,0.32347546613843015,29.651688096344436,0,45,1.41562
2025-09-17,279.33752431561686,248.0561461539561,31.281378161660715,276.3449575574605,243.86830222029747,32.47665533716301,0,175.26076980906169,24.805614615395612,150.4551551936661,0,48,3.8705299999999996
2025-09-18,-124.84059633477375,259.6167633278292,-384.4573596626029,363.2208111851334,256.50539860778827,106.71541257734509,0,972.0581389212101,25.961676332782915,946.0964625884271,0,49,4.41632
2025-09-19,256.87990161671166,238.42864930658408,18.451252310127582,259.2537201582524,231.74281609822197,27.51090406003047,0,293.8096024026712,23.842864930658408,269.9667374720128,0,50,5.30874
2025-09-20,24.28702372914907,92.99828120325157,-68.7112574741025,420.190862931729,76.31152344937246,343.87933948235656,0,479.20371800760233,9.29982812032516,469.9038898872772,0,49,5.10999
2025-09-21,23.42141242972405,40.878624860396165,-17.457212430672115,32.25512436786245,20.7789901212881,11.476134246574347,0,38.613476007659884,4.087862486039617,34.52561352162027,0,49,5.219759999999999
2025-09-22,139.43659008856883,168.06385688237407,-28.627266793805212,150.55243651586932,155.0325289863209,-4.480092470451561,0,166.71066331998188,16.806385688237405,149.90427763174446,0,44,2.98927
2025-09-23,259.14935626984396,264.2256477749736,-5.076291505129593,259.14935626984396,264.2256477749736,-5.076291505129593,0,308.8398710397344,26.422564777497353,282.41730626223705,0,46,3.1473
2025-09-24,42.347328636523514,54.7969008414453,-12.449572204921795,40.39837747746759,52.778489965688166,-12.380112488220579,0,40.151796857902355,5.479690084144531,34.67210677375782,0,42,0.7809900000000001
2025-09-25,37.43246960712831,69.76732423421899,-32.334854627090664,46.829151657292755,68.23973597321867,-21.41058431592591,0,96.73153242102532,6.976732423421899,89.75479999760344,0,44,0.8336
2025-09-26,87.15489701424775,98.64359598797566,-11.488698973727912,87.15489701424775,98.64359598797566,-11.488698973727912,0,135.4120490180498,9.864359598797567,125.54768941925221,0,42,1.06319
2025-09-27,234.47226850693374,246.75140426453987,-12.27913575760613,240.8465363098182,242.32852739099897,-1.4819910811807873,0,346.07988901838087,24.675140426453986,321.40474859192693,0,46,3.55516
2025-09-28,101.34757176036254,107.39681987046552,-6.049248110102974,107.50047747980994,101.89354453750413,5.606932942305819,0,158.19220328159875,10.739681987046554,147.45252129455218,0,45,2.2226999999999997
2025-09-29,51.58412809117094,63.25825431706657,-11.674126225895632,51.58412809117094,63.25825431706657,-11.674126225895632,0,67.23980327511708,6.325825431706658,60.913977843410436,0,43,0.657
2025-09-30,302.5012020912885,384.93227199954845,-82.43106990825987,302.5012020912885,384.93227199954845,-82.43106990825987,0,307.85586696162886,38.493227199954845,269.362639761674,0,46,2.82289
2025-10-01,50.517971440828745,56.83816182694235,-6.320190386113607,50.517971440828745,56.83816182694235,-6.320190386113607,0,63.80800627927038,5.683816182694234,58.12419009657614,0,38,0.73022
2025-10-02,157.77168465129705,164.8821724880363,-7.110487836739219,157.77168465129705,164.8821724880363,-7.110487836739219,0,102.6611004119422,16.48821724880363,86.17288316313858,0,44,1.67489
2025-10-03,247.71179997900782,247.96005701315678,-0.2482570341489494,247.71179997900782,247.96005701315678,-0.2482570341489494,0,243.54182892352577,24.796005701315682,218.7458232222101,0,45,3.20564
2025-10-04,1.165701915082205,1.8953123154228728,-0.7296104003406678,-0.4636616664701414,1.1783859826128986,-1.6420476490830387,0,7.6472384754457225,0.18953123154228732,7.457707243903436,0,41,1.96756
2025-10-05,-9.322319758061624,-3.023268048681943,-6.29905170937968,37.30973285425056,0.04693654590368367,37.26279630834688,0,33.87575849325634,-0.3023268048681944,34.17808529812453,0,43,1.26403
2025-10-06,83.48314011052764,93.03368060524254,-9.55054049471489,83.52686220547764,93.02209947688254,-9.49523727140489,0,94.39859711180276,9.303368060524255,85.09522905127851,0,41,0.95188
2025-10-07,99.5471477627107,187.7214603457715,-88.17431258306081,99.5471477627107,187.7214603457715,-88.17431258306081,0,188.96016518008355,18.772146034577155,170.18801914550642,0,42,1.2085400000000002
2025-10-08,98.37322877777763,108.74185735013822,-10.368628572360594,98.37322877777763,108.74185735013822,-10.368628572360594,0,110.05555537909026,10.874185735013823,99.18136964407644,0,43,0.92237
2025-10-09,176.17980184521173,201.33696015085263,-25.1571583056409,176.17980184521173,201.33696015085263,-25.1571583056409,0,267.9540369060212,20.133696015085263,247.8203408909359,0,42,1.98564
2025-10-10,272.70134142503224,394.51181701503714,-121.81047559000494,272.70134142503224,394.51181701503714,-121.81047559000494,0,404.95574677700324,39.451181701503714,365.5045650754995,0,43,3.45435
2025-10-11,67.1253638210051,82.21848820278734,-15.09312438178225,67.1253638210051,82.21848820278734,-15.09312438178225,0,70.59289701410052,8.221848820278733,62.37104819382178,0,40,0.84984
2025-10-12,171.70386259489496,241.74386320889283,-70.04000061399788,171.70386259489496,241.74386320889283,-70.04000061399788,0,194.41447386130199,24.174386320889287,170.24008754041273,0,41,2.42057
2025-10-13,356.000533563414,324.021509181808,31.979024381606017,356.000533563414,324.021509181808,31.979024381606017,0,360.6366101437164,32.4021509181808,328.2344592255356,0,41,3.3525099999999997
2025-10-14,387.0806282576078,400.1312172303007,-13.050588972692896,387.0806282576078,400.1312172303007,-13.050588972692896,0,295.9412776483858,40.01312172303007,255.9281559253557,0,43,3.38517
2025-10-15,69.35918855652733,85.09162199649464,-15.732433439967311,69.35918855652733,85.09162199649464,-15.732433439967311,0,89.60674075315274,8.509162199649463,81.09757855350327,0,41,0.61981
2025-10-16,58.05945629410692,64.88559404135366,-6.826137747246733,58.05945629410692,64.88559404135366,-6.826137747246733,0,71.32958740853569,6.4885594041353665,64.84102800440033,0,41,0.6512
2025-10-17,151.017676544679,202.06592023153848,-51.04824368685948,151.017676544679,202.06592023153848,-51.04824368685948,0,140.7965940265929,20.20659202315385,120.59000200343905,0,39,1.22831
2025-10-18,143.90208095030633,188.9388425345847,-45.036761584278366,143.90208095030633,188.9388425345847,-45.036761584278366,0,222.34102025003062,18.89388425345847,203.44713599657214,0,33,2.24757
2025-10-19,4.004770035336611,71.84385277564837,-67.83908274031177,-3.84442135465969,68.99351662619756,-72.83793798085728,0,181.46227377790865,7.184385277564837,174.2778885003438,0,40,1.19131
2025-10-20,21.969754926221896,21.33552351360926,0.634231412612639,21.969754926221896,21.33552351360926,0.634231412612639,0,23.85607400443469,2.133552351360926,21.722521653073763,0,31,0.33501000000000003
2025-10-21,41.779606545934726,44.29431332876907,-2.5147067828343443,44.12364095132153,43.671489934229285,0.4521510170922449,0,60.941309411905976,4.4294313328769075,56.51187807902907,0,38,0.63751
2025-10-22,108.42555282936937,100.83518833056029,7.59036449880907,108.42555282936937,100.83518833056029,7.59036449880907,0,80.23305018506193,10.08351883305603,70.14953135200591,0,40,1.1218599999999999
2025-10-23,151.5167651812232,169.92394281529587,-18.407177634072664,151.48354204000822,169.87693852582586,-18.393396485817664,0,211.2769698530598,16.992394281529588,194.2845755715302,0,38,2.6538700000000004
